OBJECTID,Descriptio,Biotope,Species,Eunis_code,Year,Site_ID,AreaHa,IntertidalSubtidal,GlobalID,SHAPE_Length,SHAPE_Area
1,Skerries Subtidal seagrass boundary - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2017/07/26 00:00:00+00,Skerries and Causeway,10.2,Subtidal,{2B2B27CD-75F2-4E8C-B1C5-C1BCF538F677},0.0272817202982849,1.44036746993413e-05
2,Rathlin Subtidal seagrass boundary - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2012/06/01 00:00:00+00,Rathlin,1.7,Subtidal,{EBEBF128-7D53-4533-8153-055709ECD5AE},0.00658678924612903,2.35997874688436e-06
3,Ballyhenry Bay Subtidal seagrass - Seasearch-DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2018/06/15 00:00:00+00,"Ballyhenry, Strangford Lough",5.7,Subtidal,{85C09454-CA81-480F-B341-BEE9CEF05E21},0.0110869108423495,7.89965703014138e-06
4,Cushendall Subtidal seagrass bed - Seasearch - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2018/09/05 00:00:00+00,Cushendall,7.9,Subtidal,{78551E15-90FC-4153-B517-170C85D49B93},0.0175681290166269,1.1121532986809e-05
5,Carnlough Subtidal seagrass bed - Seasearch - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2018/09/14 00:00:00+00,Carnlough,8.8,Subtidal,{0777910B-C441-4BEA-A851-0D6F0792CD5B},0.0151399889927287,1.22957452182469e-05
6,Glenarm Subtidal seagrass bed - Seasearch - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2018/08/01 00:00:00+00,Glenarm,12.7,Subtidal,{9E959795-4AC0-4CE4-BB13-67C3B4F023F2},0.0214793630936183,1.77559616795069e-05
7,Waterfoor Subtidal seagrass -Seasearch - DAERA,SS.SMp.SSgr.Zmar,Zostera marina,A5.5331,2016/07/23 00:00:00+00,Waterfoot,81.1,Subtidal,{C3961967-3671-4701-B4C9-43868C86B26F},0.0539561506661613,0.000114035346632846
8,Carlingford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2017/08/01 00:00:00+00,Carlingford Lough,1.6,Intertidal,{E8F4D0AB-CF1D-4155-BFE2-F1096DA9C9F2},0.0105443271705409,2.13421237253637e-06
9,Carlingford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2017/08/01 00:00:00+00,Carlingford Lough,0.6,Intertidal,{8490671E-053A-4FC4-8621-42520859EE32},0.00687126600284632,8.12953310177608e-07
10,Killough Bay,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2003/08/01 00:00:00+00,Killough Bay,0,Intertidal,{7F9ED74B-F111-4763-B548-298E48BA0C48},0.000711680481836245,1.46065329820223e-08
11,Killough Bay,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2003/03/01 00:00:00+00,Killough Bay,0,Intertidal,{A1E2CE1F-AF33-480C-96E1-6B0BA7097C65},0.00026473751425728,4.11971497856618e-09
12,Larne Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2018/08/01 00:00:00+00,Larne Lough,1.9,Intertidal,{712054FC-A6D1-4E47-9689-162BB13A1F53},0.00679693159492672,2.64640601698173e-06
13,Larne Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2018/08/01 00:00:00+00,Larne Lough,16.6,Intertidal,{77833E04-3645-4C87-AF24-2C58F6A3D043},0.0255290651911134,2.3225012878683e-05
14,Larne Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2018/08/01 00:00:00+00,Larne Lough,6.6,Intertidal,{BCC5B550-D4AC-422C-AF75-345E67AEBD69},0.0186182252386564,9.28400254881966e-06
15,Larne Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2018/08/01 00:00:00+00,Larne Lough,3.3,Intertidal,{4EFF9489-4C8E-4A77-A542-1F0321A46C78},0.00978213884995544,4.57663794171031e-06
16,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,67.5,Intertidal,{100D647B-8839-46B6-A716-40A090A5E832},0.0812676198280669,9.36915351974718e-05
17,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,5.9,Intertidal,{DA7AF1A6-4D9B-4D0B-821F-A0E604AFC123},0.0137052839231632,8.20647777072826e-06
18,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,93.1,Intertidal,{58B52DE9-1B9A-4657-B129-974FFDF86B56},0.0909782328922717,0.000129215575545078
19,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,18.2,Intertidal,{EA1AA48E-A567-471D-9795-951409D9A9D3},0.0312828570142947,2.52026833015984e-05
20,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,42.6,Intertidal,{02E9521A-7EA6-4FE2-8C90-2FB3D0AF4C71},0.0457144969548277,5.90831814788139e-05
21,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,30,Intertidal,{2561D871-1E46-43EF-989D-2F7C030930BC},0.043966190887152,4.16456588198013e-05
22,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,16.3,Intertidal,{6D861420-063A-466E-B852-72CF7984D65E},0.0247177265291124,2.26466867470162e-05
23,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,103.8,Intertidal,{34D05132-8817-4AAD-B8B5-14369C6E94E3},0.0648454588552533,0.000144083434568413
24,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,20.1,Intertidal,{FCB9A110-8C6F-4602-A834-B07762DD5990},0.0306394520016972,2.79588355594659e-05
25,Strangford Lough,LS.LMp.LSgr,Zostera subg. zosterella noltei,A2.61,2016/08/01 00:00:00+00,Strangford Lough,3.1,Intertidal,{BB5270EB-0BB7-49E5-8823-23F1B8EBD66B},0.0119292596973691,4.28261095374675e-06
